date,region,active_cases
2020-10-24,West Midlands,36253.221686645535
2020-10-24,Yorkshire and The Humber,57718.12232813644
2020-10-25,East Midlands,36570.7404573036
2020-10-25,East of England,20974.2327527188
2020-10-25,London,56403.541213933735
2020-10-25,North East,26951.678417339088
2020-10-25,North West,102652.82945513041
2020-10-25,Northern Ireland,19795.878081517076
2020-10-25,Scotland,55355.83064651915
2020-10-25,South East,27327.088070446785
2020-10-25,South West,22145.92412667732
2020-10-25,Wales,31310.978213590548
2020-10-25,West Midlands,37205.244551023854
2020-10-25,Yorkshire and The Humber,60183.82974767493
2020-10-26,East Midlands,37287.95174339441
2020-10-26,East of England,21756.078707939516
2020-10-26,London,57830.60953383724
2020-10-26,North East,28182.756234413853
2020-10-26,North West,104141.74873926035
2020-10-26,Northern Ireland,19854.017935382843
2020-10-26,Scotland,57144.94588490485
2020-10-26,South East,28850.34731627843
2020-10-26,South West,23434.277933150883
2020-10-26,Wales,32711.6876327969
2020-10-26,West Midlands,39878.285588802304
2020-10-26,Yorkshire and The Humber,61389.84227274535
2020-10-27,East Midlands,40756.290209631385
2020-10-27,East of England,22504.836951925798
2020-10-27,London,59129.94278441387
2020-10-27,North East,28543.01493057364
2020-10-27,North West,105733.3810152567
2020-10-27,Northern Ireland,19744.5630305378
2020-10-27,Scotland,58636.69453961922
2020-10-27,South East,30399.321422232435
2020-10-27,South West,24688.2310639053
2020-10-27,Wales,34062.17022887551
2020-10-27,West Midlands,39305.93866940121
2020-10-27,Yorkshire and The Humber,63482.41314823544
2020-10-28,East Midlands,41678.69693212685
2020-10-28,East of England,23332.441495665003
2020-10-28,London,60142.35726861077
2020-10-28,North East,28966.083752639435
2020-10-28,North West,107229.54210648216
2020-10-28,Northern Ireland,19686.753964256113
2020-10-28,Scotland,59814.14447814469
2020-10-28,South East,32000.107353696498
2020-10-28,South West,25962.599855464316
2020-10-28,Wales,35349.67721302888
2020-10-28,West Midlands,40926.29744545926
2020-10-28,Yorkshire and The Humber,65474.661664361054
2020-10-29,East Midlands,40150.932965030755
2020-10-29,East of England,24129.60792258087
2020-10-29,London,60935.45530127001
2020-10-29,North East,31053.0273991202
2020-10-29,North West,108454.77860102881
2020-10-29,Northern Ireland,19777.491674717534
2020-10-29,Scotland,60806.870676148574
2020-10-29,South East,33620.150731133646
2020-10-29,South West,27260.20197434497
2020-10-29,Wales,36732.74267663587
2020-10-29,West Midlands,44452.69518821079
2020-10-29,Yorkshire and The Humber,65687.88496352053
2020-10-30,East Midlands,44061.189651609304
2020-10-30,East of England,24724.885477554366
2020-10-30,London,61606.660217765995
2020-10-30,North East,28347.434617291397
2020-10-30,North West,109515.78749893422
2020-10-30,Northern Ireland,19908.41448243478
2020-10-30,Scotland,61445.42712133993
2020-10-30,South East,35251.65900012795
2020-10-30,South West,28508.5136856262
2020-10-30,Wales,38053.85287807573
2020-10-30,West Midlands,42211.56671359502
2020-10-30,Yorkshire and The Humber,70085.6542770772
2020-10-31,East Midlands,44299.58291584661
2020-10-31,East of England,25259.234710647128
2020-10-31,London,62135.35968398062
2020-10-31,North East,29008.781544998743
2020-10-31,North West,110168.90090160062
2020-10-31,Northern Ireland,19791.526410064078
2020-10-31,Scotland,61861.55934833869
2020-10-31,South East,36747.405164013486
2020-10-31,South West,29709.26816125242
2020-10-31,Wales,39293.73299617742
2020-10-31,West Midlands,43519.91662406222
2020-10-31,Yorkshire and The Humber,71017.63237027226
2020-11-01,East Midlands,43759.21303678933
2020-11-01,East of England,25655.51295574606
2020-11-01,London,62710.39517598909
2020-11-01,North East,29203.082692626045
2020-11-01,North West,110381.7545728925
2020-11-01,Northern Ireland,19375.685281340528
2020-11-01,Scotland,61936.73586620459
2020-11-01,South East,38231.329752076934
2020-11-01,South West,30847.738630393866
2020-11-01,Wales,40469.26973834805
2020-11-01,West Midlands,45439.77986864414
2020-11-01,Yorkshire and The Humber,72159.6021823361
2020-11-02,East Midlands,42824.13461400155
2020-11-02,East of England,26114.347589642635
2020-11-02,London,63408.47958152731
2020-11-02,North East,27415.95831292685
2020-11-02,North West,110150.46887861432
2020-11-02,Northern Ireland,19043.040900202734
2020-11-02,Scotland,61815.940838971714
2020-11-02,South East,39519.494153943364
2020-11-02,South West,31967.07736167696
2020-11-02,Wales,41419.99381033618
2020-11-02,West Midlands,47477.7760524168
2020-11-02,Yorkshire and The Humber,75095.49045864907
2020-11-03,East Midlands,41835.69793377211
2020-11-03,East of England,26433.48657341279
2020-11-03,London,64042.94274641192
2020-11-03,North East,28135.76064417008
2020-11-03,North West,109587.21702643357
2020-11-03,Northern Ireland,18832.268827557622
2020-11-03,Scotland,61442.6911301979
2020-11-03,South East,40778.996224857416
2020-11-03,South West,33068.15746333799
2020-11-03,Wales,42194.27499039536
2020-11-03,West Midlands,49547.94022270492
2020-11-03,Yorkshire and The Humber,75017.68545187359
2020-11-04,East Midlands,42730.51625569867
2020-11-04,East of England,26681.595166807536
2020-11-04,London,64422.55677884591
2020-11-04,North East,26428.31525599967
2020-11-04,North West,108420.75953069447
2020-11-04,Northern Ireland,18616.077563041865
2020-11-04,Scotland,60703.47676795337
2020-11-04,South East,41777.74558914919
2020-11-04,South West,34020.478637432534
2020-11-04,Wales,42794.71088870669
2020-11-04,West Midlands,49716.27448342285
2020-11-04,Yorkshire and The Humber,77074.89758414646
2020-11-05,East Midlands,44516.52722907136
2020-11-05,East of England,26708.680147973693
2020-11-05,London,64363.35062452297
2020-11-05,North East,26504.093319526666
2020-11-05,North West,106828.92806103015
2020-11-05,Northern Ireland,18330.76437184542
2020-11-05,Scotland,59862.438422332816
2020-11-05,South East,42864.641563535704
2020-11-05,South West,34708.5386294992
2020-11-05,Wales,43145.58901759709
2020-11-05,West Midlands,48533.69420603992
2020-11-05,Yorkshire and The Humber,76841.96705990877
2020-11-06,East Midlands,43826.61782951685
2020-11-06,East of England,26607.367428262747
2020-11-06,London,64125.10985151074
2020-11-06,North East,22760.387319628226
2020-11-06,North West,104583.62434275128
2020-11-06,Northern Ireland,17756.356326955836
2020-11-06,Scotland,58834.035332258994
2020-11-06,South East,43798.59754645504
2020-11-06,South West,35182.188211135785
2020-11-06,Wales,43238.197331763404
2020-11-06,West Midlands,49929.15223042371
2020-11-06,Yorkshire and The Humber,80324.60353542649
2020-11-07,East Midlands,41725.08350511997
2020-11-07,East of England,26595.50826658176
2020-11-07,London,63962.389200198886
2020-11-07,North East,24432.813667030103
2020-11-07,North West,101956.18252842213
2020-11-07,Northern Ireland,17346.682660428538
2020-11-07,Scotland,57714.320067264096
2020-11-07,South East,44665.298600538976
2020-11-07,South West,35659.032851491706
2020-11-07,Wales,43230.514685435046
2020-11-07,West Midlands,52750.10891781672
2020-11-07,Yorkshire and The Humber,78068.97656512409
2020-11-08,East Midlands,41321.127519231
2020-11-08,East of England,26486.138265920446
2020-11-08,London,63785.94599974579
2020-11-08,North East,25483.890882894724
2020-11-08,North West,98976.254114526
2020-11-08,Northern Ireland,16981.817270305608
2020-11-08,Scotland,56587.809991193484
2020-11-08,South East,45330.746876583515
2020-11-08,South West,36062.60168717762
2020-11-08,Wales,42930.90057119251
2020-11-08,West Midlands,54104.14695020503
2020-11-08,Yorkshire and The Humber,76143.30963525636
2020-11-09,East Midlands,42788.07806559942
2020-11-09,East of England,26482.578981476385
2020-11-09,London,63295.90002344616
2020-11-09,North East,27414.297445810607
2020-11-09,North West,96086.09285760002
2020-11-09,Northern Ireland,16572.48813476025
2020-11-09,Scotland,55363.27477800355
2020-11-09,South East,45938.882309619206
2020-11-09,South West,36424.52328742147
2020-11-09,Wales,42477.92019420804
2020-11-09,West Midlands,53704.884114681285
2020-11-09,Yorkshire and The Humber,73465.32047298353
2020-11-10,East Midlands,43775.90575675812
2020-11-10,East of England,26516.776290531423
2020-11-10,London,62958.621559095904
2020-11-10,North East,26424.267525469793
2020-11-10,North West,93185.51936300308
2020-11-10,Northern Ireland,16006.436217179536
2020-11-10,Scotland,54143.75180574373
2020-11-10,South East,46567.331089361345
2020-11-10,South West,36767.02749951249
2020-11-10,Wales,41941.28495202595
2020-11-10,West Midlands,53770.09974825974
2020-11-10,Yorkshire and The Humber,73410.53836680425
2020-11-11,East Midlands,44258.735584396825
2020-11-11,East of England,26620.809302309503
2020-11-11,London,62704.97095900914
2020-11-11,North East,26735.011316635842
2020-11-11,North West,90090.16968115162
2020-11-11,Northern Ireland,15491.09105547954
2020-11-11,Scotland,53029.34966977746
2020-11-11,South East,47217.365619597374
2020-11-11,South West,37102.58941829865
2020-11-11,Wales,41294.869692494976
2020-11-11,West Midlands,54669.39071271116
2020-11-11,Yorkshire and The Humber,71970.83282512758
2020-11-12,East Midlands,45357.62398584892
2020-11-12,East of England,26899.3951759102
2020-11-12,London,63023.41897832745
2020-11-12,North East,26430.820787184788
2020-11-12,North West,87113.11551468757
2020-11-12,Northern Ireland,14659.736707449414
2020-11-12,Scotland,51985.067936472464
2020-11-12,South East,47941.67963218468
2020-11-12,South West,37456.42079300023
2020-11-12,Wales,40591.534395834744
2020-11-12,West Midlands,55117.042748690095
2020-11-12,Yorkshire and The Humber,71237.35535616029
2020-11-13,East Midlands,44118.252721941746
2020-11-13,East of England,27262.29596018407
2020-11-13,London,63588.94908361663
2020-11-13,North East,26418.394066462515
2020-11-13,North West,84114.03451411748
2020-11-13,Northern Ireland,13738.289234208132
2020-11-13,Scotland,50945.62451784031
2020-11-13,South East,48718.686580861075
2020-11-13,South West,37732.03519026574
2020-11-13,Wales,39846.76502618313
2020-11-13,West Midlands,57899.72666232706
2020-11-13,Yorkshire and The Humber,69963.04982355227
2020-11-14,East Midlands,46554.310704637144
2020-11-14,East of England,27704.883038379616
2020-11-14,London,63890.855452146854
2020-11-14,North East,25666.092280573837
2020-11-14,North West,81226.45448750391
2020-11-14,Northern Ireland,12812.055376552686
2020-11-14,Scotland,49848.72521604246
2020-11-14,South East,49425.294098743565
2020-11-14,South West,37842.598944148485
2020-11-14,Wales,38938.98465528502
2020-11-14,West Midlands,56426.53321107929
2020-11-14,Yorkshire and The Humber,69455.84463329728
2020-11-15,East Midlands,45317.828374083445
2020-11-15,East of England,28197.937038392927
2020-11-15,London,64062.182546544886
2020-11-15,North East,25331.461417826366
2020-11-15,North West,78420.69881582132
2020-11-15,Northern Ireland,12017.232586865164
2020-11-15,Scotland,48919.70634139457
2020-11-15,South East,50272.100657999035
2020-11-15,South West,37981.53713802593
2020-11-15,Wales,37944.18130879453
2020-11-15,West Midlands,58980.008631929835
2020-11-15,Yorkshire and The Humber,68770.4864490634
2020-11-16,East Midlands,43842.451986425905
2020-11-16,East of England,28664.13281573317
2020-11-16,London,64161.82656380379
2020-11-16,North East,25023.440500698453
2020-11-16,North West,75970.48544833389
2020-11-16,Northern Ireland,11300.656873043878
2020-11-16,Scotland,48066.54636979958
2020-11-16,South East,51161.81755079748
2020-11-16,South West,38137.048649896096
2020-11-16,Wales,36992.14627644409
2020-11-16,West Midlands,61604.90385252652
2020-11-16,Yorkshire and The Humber,68007.6392705632
2020-11-17,East Midlands,43152.86943154528
2020-11-17,East of England,29004.91595572298
2020-11-17,London,64356.4466834339
2020-11-17,North East,26839.47455617405
2020-11-17,North West,73674.71428366643
2020-11-17,Northern Ireland,10477.645675404692
2020-11-17,Scotland,47289.061087147085
2020-11-17,South East,52018.83401320181
2020-11-17,South West,38212.3122985753
2020-11-17,Wales,36035.18448968606
2020-11-17,West Midlands,63370.75681624968
2020-11-17,Yorkshire and The Humber,64958.80787490618
2020-11-18,East Midlands,41502.388081990954
2020-11-18,East of England,29300.26051307611
2020-11-18,London,64932.5652332988
2020-11-18,North East,27939.824731610057
2020-11-18,North West,71534.07786238503
2020-11-18,Northern Ireland,9565.62542678558
2020-11-18,Scotland,46680.56656014866
2020-11-18,South East,52828.25861614479
2020-11-18,South West,38185.6066674278
2020-11-18,Wales,35165.65430959709
2020-11-18,West Midlands,66184.90329967106
2020-11-18,Yorkshire and The Humber,62764.39141712619
2020-11-19,East Midlands,43585.23787594601
2020-11-19,East of England,29616.620737157977
2020-11-19,London,65614.49332577747
2020-11-19,North East,26032.867633120833
2020-11-19,North West,69557.25692113161
2020-11-19,Northern Ireland,8711.00012276346
2020-11-19,Scotland,46116.96539014648
2020-11-19,South East,53587.80277315149
2020-11-19,South West,37971.28382500627
2020-11-19,Wales,34442.00231905103
2020-11-19,West Midlands,65080.74602696725
2020-11-19,Yorkshire and The Humber,63721.365852153074
2020-11-20,East Midlands,41789.755558731966
2020-11-20,East of England,29807.889448927024
2020-11-20,London,66143.73418159637
2020-11-20,North East,26691.633988177637
2020-11-20,North West,67597.87238699694
2020-11-20,Northern Ireland,7930.012689291763
2020-11-20,Scotland,45503.56096181022
2020-11-20,South East,54299.45772752509
2020-11-20,South West,37529.51061329944
2020-11-20,Wales,33781.90230936094
2020-11-20,West Midlands,67415.22464878121
2020-11-20,Yorkshire and The Humber,61958.42203152676
2020-11-21,East Midlands,45356.59751003317
2020-11-21,East of England,30110.968820166025
2020-11-21,London,66515.82810218241
2020-11-21,North East,27615.334353355236
2020-11-21,North West,65784.44539817177
2020-11-21,Northern Ireland,7217.798282285188
2020-11-21,Scotland,45020.769947259345
2020-11-21,South East,54999.4511538433
2020-11-21,South West,36924.85507324968
2020-11-21,Wales,33225.93609487478
2020-11-21,West Midlands,64026.89711694482
2020-11-21,Yorkshire and The Humber,59762.96152118229
2020-11-22,East Midlands,44723.456028044755
2020-11-22,East of England,30256.077850133952
2020-11-22,London,66833.35587885563
2020-11-22,North East,27348.22408508057
2020-11-22,North West,64075.36384285067
2020-11-22,Northern Ireland,6576.734375410148
2020-11-22,Scotland,44571.95541615637
2020-11-22,South East,55504.05198212804
2020-11-22,South West,36258.25154447462
2020-11-22,Wales,32725.45737883168
2020-11-22,West Midlands,64007.97694624481
2020-11-22,Yorkshire and The Humber,58452.34355765379
2020-11-23,East Midlands,41421.50559938625
2020-11-23,East of England,30370.52344048114
2020-11-23,London,67030.55735483978
2020-11-23,North East,26685.74472742218
2020-11-23,North West,62359.58065694758
2020-11-23,Northern Ireland,5985.392385875471
2020-11-23,Scotland,44181.91336850162
2020-11-23,South East,55586.333285351786
2020-11-23,South West,35481.79486950857
2020-11-23,Wales,32234.422007005902
2020-11-23,West Midlands,66374.31332730685
2020-11-23,Yorkshire and The Humber,57527.169089679854
2020-11-24,East Midlands,44862.086283523546
2020-11-24,East of England,30393.361760800093
2020-11-24,London,66676.12777249559
2020-11-24,North East,28251.882499925385
2020-11-24,North West,60780.00567897885
2020-11-24,Northern Ireland,5459.369081234197
2020-11-24,Scotland,43819.97897463947
2020-11-24,South East,55222.089045531095
2020-11-24,South West,34667.23617258736
2020-11-24,Wales,31671.002445023078
2020-11-24,West Midlands,61392.643891443935
2020-11-24,Yorkshire and The Humber,54059.293725558884
2020-11-25,East Midlands,47737.02004521472
2020-11-25,East of England,30226.168052562967
2020-11-25,London,65970.3044256137
2020-11-25,North East,29325.73278538187
2020-11-25,North West,59181.8444562193
2020-11-25,Northern Ireland,5023.159912386848
2020-11-25,Scotland,43405.159923637024
2020-11-25,South East,54437.54120141364
2020-11-25,South West,33648.709051243655
2020-11-25,Wales,31118.249601091004
2020-11-25,West Midlands,56195.49440659523
2020-11-25,Yorkshire and The Humber,51135.772000224286
2020-11-26,East Midlands,46615.43960255875
2020-11-26,East of England,30085.326114095646
2020-11-26,London,65052.05121883878
2020-11-26,North East,28230.09107218701
2020-11-26,North West,57171.49158215181
2020-11-26,Northern Ireland,4632.680688017985
2020-11-26,Scotland,42867.68129712382
2020-11-26,South East,53342.7304662405
2020-11-26,South West,32355.235607699386
2020-11-26,Wales,30518.47498000692
2020-11-26,West Midlands,54547.41134418386
2020-11-26,Yorkshire and The Humber,49631.96073408572
2020-11-27,East Midlands,43574.93070168732
2020-11-27,East of England,29821.713891112573
2020-11-27,London,63860.5239472613
2020-11-27,North East,30101.835470450525
2020-11-27,North West,55204.50882899593
2020-11-27,Northern Ireland,4288.612877539729
2020-11-27,Scotland,42383.817070912766
2020-11-27,South East,52031.51877973853
2020-11-27,South West,31036.950241757724
2020-11-27,Wales,30004.293933445715
2020-11-27,West Midlands,54507.6628389906
2020-11-27,Yorkshire and The Humber,44944.36241697837
2020-11-28,East Midlands,44194.06109615326
2020-11-28,East of England,29531.772556821597
2020-11-28,London,62374.02342435641
2020-11-28,North East,27691.958930010096
2020-11-28,North West,53283.938819538285
2020-11-28,Northern Ireland,3991.934860089195
2020-11-28,Scotland,41861.31953934011
2020-11-28,South East,50518.16999485296
2020-11-28,South West,29719.58674147663
2020-11-28,Wales,29555.605474104705
2020-11-28,West Midlands,50492.59206516033
2020-11-28,Yorkshire and The Humber,44485.350683396304
2020-11-29,East Midlands,40597.016581267366
2020-11-29,East of England,29043.827205275673
2020-11-29,London,60946.77895523438
2020-11-29,North East,26297.229494685427
2020-11-29,North West,51339.37336100409
2020-11-29,Northern Ireland,3558.6419569822265
2020-11-29,Scotland,41272.63474388937
2020-11-29,South East,48835.194659109606
2020-11-29,South West,28336.49346455795
2020-11-29,Wales,29153.40611087685
2020-11-29,West Midlands,50296.19785975637
2020-11-29,Yorkshire and The Humber,42917.64969546114
2020-11-30,East Midlands,40106.87271172115
2020-11-30,East of England,28541.398558316952
2020-11-30,London,59442.116965553345
2020-11-30,North East,25208.33244321383
2020-11-30,North West,49359.50159127402
2020-11-30,Northern Ireland,3355.3182678415124
2020-11-30,Scotland,40510.505945060824
2020-11-30,South East,46984.71385730511
2020-11-30,South West,26963.50519244074
2020-11-30,Wales,28738.286160065054
2020-11-30,West Midlands,46545.00238792036
2020-11-30,Yorkshire and The Humber,40920.14283945386
2020-12-01,East Midlands,38218.771200794654
2020-12-01,East of England,27961.054150781565
2020-12-01,London,57987.7184388385
2020-12-01,North East,27190.923864811746
2020-12-01,North West,47416.36991825008
2020-12-01,Northern Ireland,3197.449340020658
2020-12-01,Scotland,39677.05897282448
2020-12-01,South East,45232.24387343938
2020-12-01,South West,25640.507327526775
2020-12-01,Wales,28370.240962767835
2020-12-01,West Midlands,43769.44922979428
2020-12-01,Yorkshire and The Humber,35912.38121861281
2020-12-02,East Midlands,33276.97178676218
2020-12-02,East of England,27337.748542691686
2020-12-02,London,56355.29003850419
2020-12-02,North East,25099.418746649786
2020-12-02,North West,45509.29570627406
2020-12-02,Northern Ireland,3263.508859539784
2020-12-02,Scotland,38895.04673428222
2020-12-02,South East,43759.61730462539
2020-12-02,South West,24311.667228760736
2020-12-02,Wales,28141.147949402766
2020-12-02,West Midlands,44216.44311012649
2020-12-02,Yorkshire and The Humber,35067.39454825033
2020-12-03,East Midlands,29529.747149862884
2020-12-03,East of England,26623.918674518834
2020-12-03,London,54878.593032207325
2020-12-03,North East,23332.48916390159
2020-12-03,North West,43459.39897156713
2020-12-03,Northern Ireland,3362.2700011686393
2020-12-03,Scotland,38085.984609949846
2020-12-03,South East,42300.62290198698
2020-12-03,South West,23056.247436040707
2020-12-03,Wales,28020.65267229723
2020-12-03,West Midlands,43738.45401899838
2020-12-03,Yorkshire and The Humber,33854.26172973138
2020-12-04,East Midlands,30233.615446025273
2020-12-04,East of England,25867.05881349542
2020-12-04,London,53713.7203520176
2020-12-04,North East,20818.178713994705
2020-12-04,North West,41484.50685246772
2020-12-04,Northern Ireland,3473.525638282678
2020-12-04,Scotland,37098.43636055272
2020-12-04,South East,40748.37307495227
2020-12-04,South West,21892.819944961666
2020-12-04,Wales,27932.7435264718
2020-12-04,West Midlands,38647.0093880355
2020-12-04,Yorkshire and The Humber,33525.86553781514
2020-12-05,East Midlands,26089.951397025296
2020-12-05,East of England,25146.578229459716
2020-12-05,London,52807.57622499426
2020-12-05,North East,20669.713256046518
2020-12-05,North West,39502.23027087998
2020-12-05,Northern Ireland,3606.21708502549
2020-12-05,Scotland,36000.849465036015
2020-12-05,South East,39352.47421807758
2020-12-05,South West,20774.994466639095
2020-12-05,Wales,27942.726027472232
2020-12-05,West Midlands,38618.19015369902
2020-12-05,Yorkshire and The Humber,30876.72169757595
2020-12-06,East Midlands,24938.843546378794
2020-12-06,East of England,24302.8522933586
2020-12-06,London,52193.40567692297
2020-12-06,North East,17652.1126253989
2020-12-06,North West,37787.60452778238
2020-12-06,Northern Ireland,3759.702794530799
2020-12-06,Scotland,34801.68304522297
2020-12-06,South East,38126.54159313572
2020-12-06,South West,19750.30773050161
2020-12-06,Wales,28152.376290027896
2020-12-06,West Midlands,35732.47192517185
2020-12-06,Yorkshire and The Humber,31277.886827411392
2020-12-07,East Midlands,22221.35319263226
2020-12-07,East of England,23486.600137960195
2020-12-07,London,51787.33302721604
2020-12-07,North East,17271.831214841608
2020-12-07,North West,36340.85369960392
2020-12-07,Northern Ireland,3890.317513816808
2020-12-07,Scotland,33640.97931034801
2020-12-07,South East,37092.469059615294
2020-12-07,South West,18840.059444998584
2020-12-07,Wales,28698.769929504782
2020-12-07,West Midlands,34679.957478511824
2020-12-07,Yorkshire and The Humber,29272.3520179654
2020-12-08,East Midlands,20063.42997319268
2020-12-08,East of England,22616.278356004084
2020-12-08,London,51462.149590937006
2020-12-08,North East,16062.36130371533
2020-12-08,North West,34994.59289622778
2020-12-08,Northern Ireland,4031.234367412551
2020-12-08,Scotland,32383.16060436048
2020-12-08,South East,36263.47120225572
2020-12-08,South West,18088.495433131684
2020-12-08,Wales,29424.111052943015
2020-12-08,West Midlands,33585.13538513916
2020-12-08,Yorkshire and The Humber,28263.778743173672
2020-12-09,East Midlands,20708.63655023912
2020-12-09,East of England,21889.847809557672
2020-12-09,London,51308.765420924654
2020-12-09,North East,17583.769807974968
2020-12-09,North West,33874.0150403882
2020-12-09,Northern Ireland,4154.3635378499885
2020-12-09,Scotland,31045.488812492044
2020-12-09,South East,35619.272274155745
2020-12-09,South West,17289.162249807065
2020-12-09,Wales,30212.544960036863
2020-12-09,West Midlands,29995.10473208709
2020-12-09,Yorkshire and The Humber,24788.571175652047
2020-12-10,East Midlands,19839.18155081704
2020-12-10,East of England,21255.29945210868
2020-12-10,London,51363.417708338326
2020-12-10,North East,16024.760665985585
2020-12-10,North West,32785.59196469981
2020-12-10,Northern Ireland,4319.0907960583245
2020-12-10,Scotland,29670.65332713493
2020-12-10,South East,35228.89683265304
2020-12-10,South West,16555.499160142426
2020-12-10,Wales,31110.537992059075
2020-12-10,West Midlands,28212.91160449243
2020-12-10,Yorkshire and The Humber,24448.265386415995
2020-12-11,East Midlands,19688.587236300322
2020-12-11,East of England,20710.373863914545
2020-12-11,London,51926.34708607512
2020-12-11,North East,16301.503103849036
2020-12-11,North West,31743.989226943835
2020-12-11,Northern Ireland,4440.405963246644
2020-12-11,Scotland,28406.208573939184
2020-12-11,South East,35120.017267591116
2020-12-11,South West,15870.138910794585
2020-12-11,Wales,32269.69252112874
2020-12-11,West Midlands,26015.254622280267
2020-12-11,Yorkshire and The Humber,22459.634857286044
2020-12-12,East Midlands,19312.083558968523
2020-12-12,East of England,20304.28158593933
2020-12-12,London,52829.987258229245
2020-12-12,North East,17621.954831283092
2020-12-12,North West,30853.806339359
2020-12-12,Northern Ireland,4545.071925653719
2020-12-12,Scotland,27249.16933128973
2020-12-12,South East,35134.792038875166
2020-12-12,South West,15204.716507895953
2020-12-12,Wales,33509.16923717375
2020-12-12,West Midlands,24343.220893893136
2020-12-12,Yorkshire and The Humber,19422.364300552956
2020-12-13,East Midlands,19028.232779385424
2020-12-13,East of England,20206.083348137763
2020-12-13,London,54116.891103044
2020-12-13,North East,16848.815175169555
2020-12-13,North West,30199.952302034944
2020-12-13,Northern Ireland,4691.884950156327
2020-12-13,Scotland,26259.129370580347
2020-12-13,South East,35427.42170525383
2020-12-13,South West,14640.817064739384
2020-12-13,Wales,35061.21819308833
2020-12-13,West Midlands,23149.338164918743
2020-12-13,Yorkshire and The Humber,18743.637060858324
2020-12-14,East Midlands,21169.93755870903
2020-12-14,East of England,20309.81675629529
2020-12-14,London,55995.082735271026
2020-12-14,North East,15974.684889318094
2020-12-14,North West,29758.108211725168
2020-12-14,Northern Ireland,4833.856632045228
2020-12-14,Scotland,25466.137852736203
2020-12-14,South East,36071.45551914717
2020-12-14,South West,14270.58993829845
2020-12-14,Wales,37099.23739663121
2020-12-14,West Midlands,19694.4510691622
2020-12-14,Yorkshire and The Humber,18226.342601461754
2020-12-15,East Midlands,20286.107500496804
2020-12-15,East of England,20782.074335353544
2020-12-15,London,58400.73375255686
2020-12-15,North East,16636.635933633792
2020-12-15,North West,29478.091619701943
2020-12-15,Northern Ireland,4928.7437561401475
2020-12-15,Scotland,24821.91626155636
2020-12-15,South East,37044.55304484989
2020-12-15,South West,13970.339311819092
2020-12-15,Wales,39513.40968716023
2020-12-15,West Midlands,19562.024142470105
2020-12-15,Yorkshire and The Humber,16245.57842961385
2020-12-16,East Midlands,20237.13800953516
2020-12-16,East of England,21503.831290060927
2020-12-16,London,61234.96268146269
2020-12-16,North East,15880.922575931687
2020-12-16,North West,29165.03235163404
2020-12-16,Northern Ireland,4829.693149733894
2020-12-16,Scotland,24188.607895653426
2020-12-16,South East,38159.82634521364
2020-12-16,South West,13761.744198489449
2020-12-16,Wales,41983.4859117724
2020-12-16,West Midlands,18811.8935803014
2020-12-16,Yorkshire and The Humber,16050.553867634086
2020-12-17,East Midlands,18124.851850143386
2020-12-17,East of England,22560.132762251033
2020-12-17,London,64851.43934762874
2020-12-17,North East,15015.586563981988
2020-12-17,North West,29012.927855188853
2020-12-17,Northern Ireland,4712.6233197889915
2020-12-17,Scotland,23716.957863050455
2020-12-17,South East,39624.9414639965
2020-12-17,South West,13684.00797551361
2020-12-17,Wales,44685.78613205601
2020-12-17,West Midlands,20637.896146450556
2020-12-17,Yorkshire and The Humber,16204.931446334605
2020-12-18,East Midlands,18639.161173885583
2020-12-18,East of England,24094.30620258332
2020-12-18,London,69149.57883567853
2020-12-18,North East,15507.286764104705
2020-12-18,North West,28961.490387256294
2020-12-18,Northern Ireland,4587.000819220575
2020-12-18,Scotland,23417.63066646553
2020-12-18,South East,41317.98946476196
2020-12-18,South West,13750.291413969479
2020-12-18,Wales,47672.49156213619
2020-12-18,West Midlands,20246.964884808316
2020-12-18,Yorkshire and The Humber,15213.602819848327
2020-12-19,East Midlands,18054.239998000317
2020-12-19,East of England,26004.35651496864
2020-12-19,London,74516.34263238219
2020-12-19,North East,14323.313096052341
2020-12-19,North West,28995.637270940373
2020-12-19,Northern Ireland,4454.683045052207
2020-12-19,Scotland,23370.72935437905
2020-12-19,South East,43307.2524989811
2020-12-19,South West,13870.712586751455
2020-12-19,Wales,50938.00382707004
2020-12-19,West Midlands,21375.963547500694
2020-12-19,Yorkshire and The Humber,16020.186540331337
2020-12-20,East Midlands,18434.111395512977
2020-12-20,East of England,28127.21626559935
2020-12-20,London,80765.12835491337
2020-12-20,North East,13191.76273683715
2020-12-20,North West,29131.81632265808
2020-12-20,Northern Ireland,4294.10378583822
2020-12-20,Scotland,23485.28185201812
2020-12-20,South East,45403.27647663515
2020-12-20,South West,14145.499942278484
2020-12-20,Wales,54081.83550792802
2020-12-20,West Midlands,22002.724198937303
2020-12-20,Yorkshire and The Humber,16701.136556140715
2020-12-21,East Midlands,18969.26332113551
2020-12-21,East of England,30463.28131210216
2020-12-21,London,88005.37178379943
2020-12-21,North East,12274.688378339493
2020-12-21,North West,29136.34992759813
2020-12-21,Northern Ireland,4284.187997873928
2020-12-21,Scotland,23785.633226449823
2020-12-21,South East,47960.49759868824
2020-12-21,South West,14447.29976829616
2020-12-21,Wales,56944.56706699841
2020-12-21,West Midlands,22804.0539763365
2020-12-21,Yorkshire and The Humber,17314.632097397665
2020-12-22,East Midlands,19781.826862464895
2020-12-22,East of England,33099.04928756906
2020-12-22,London,95645.92856487456
2020-12-22,North East,11238.557396930566
